,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.4445735514163971,0.9241653680801392,1.6069319030975748e-07,0.49829304218292236,0.898655116558075,-0.017400847747921944,0.5379666686058044,0.858267068862915,-0.028337322175502777,0.5704402327537537,0.8298949599266052,-0.03369514271616936,0.5919878482818604,0.810161828994751,-0.0387096144258976,0.5038347840309143,0.7800509333610535,-0.043728332966566086,0.5113473534584045,0.6956325769424438,-0.06114978715777397,0.5141218900680542,0.6414639353752136,-0.07550878822803497,0.5148833394050598,0.6025017499923706,-0.08432161808013916,0.46842384338378906,0.7732558250427246,-0.033526670187711716,0.4720616340637207,0.7192178964614868,-0.03455495461821556,0.47995585203170776,0.7253421545028687,-0.029625754803419113,0.485793799161911,0.7435443997383118,-0.029644092544913292,0.4390306770801544,0.7818912863731384,-0.023396270349621773,0.4495982527732849,0.7316290140151978,-0.02647365815937519,0.4571661651134491,0.7380093336105347,-0.021459609270095825,0.46111321449279785,0.7565311789512634,-0.019627779722213745,0.4211292266845703,0.7947014570236206,-0.013564728200435638,0.4304671883583069,0.756783664226532,-0.014002828858792782,0.43826374411582947,0.7636123299598694,-0.006531988270580769,0.44173508882522583,0.7805004715919495,-0.0015253248857334256
1,0.44267192482948303,0.9239470362663269,2.860777499336109e-07,0.4963495433330536,0.897773027420044,-0.01972747966647148,0.5356594920158386,0.8578585982322693,-0.0350421704351902,0.5646365284919739,0.8242024183273315,-0.0445232018828392,0.5789844989776611,0.8017006516456604,-0.05414319410920143,0.503358006477356,0.7860137224197388,-0.054897960275411606,0.5090690851211548,0.6930410861968994,-0.0770864337682724,0.511039137840271,0.6341781616210938,-0.09192698448896408,0.5116427540779114,0.592754065990448,-0.09975248575210571,0.46686816215515137,0.7774707078933716,-0.044952355325222015,0.4698238968849182,0.7101943492889404,-0.05088625103235245,0.4802893400192261,0.7071316838264465,-0.04488197714090347,0.48988842964172363,0.7221014499664307,-0.04255763813853264,0.43702012300491333,0.7840654253959656,-0.03493351489305496,0.4453073740005493,0.7170158624649048,-0.04263707250356674,0.45495370030403137,0.7096136808395386,-0.03721879795193672,0.46240031719207764,0.7197750806808472,-0.0336410291492939,0.41932010650634766,0.7946458458900452,-0.02497747354209423,0.42851096391677856,0.7441803216934204,-0.02793811447918415,0.4385347068309784,0.7423321604728699,-0.01969238556921482,0.44435328245162964,0.7551185488700867,-0.013406028971076012
2,0.4425565004348755,0.8863605856895447,1.9838905984670419e-07,0.4975644648075104,0.8516536951065063,-0.00012322759721428156,0.5332160592079163,0.7960034608840942,0.0013811314711347222,0.5479817390441895,0.7428612112998962,0.00441528856754303,0.5465505123138428,0.7041832804679871,0.007542909123003483,0.507070779800415,0.7258312106132507,-0.005870169028639793,0.5085456967353821,0.6443769335746765,-0.005619311239570379,0.5166682004928589,0.5980097651481628,-0.006825145799666643,0.5253580212593079,0.5673778057098389,-0.006928666029125452,0.482241153717041,0.7281072735786438,-0.0009098510490730405,0.5084317326545715,0.6885783672332764,0.007809906732290983,0.5220988988876343,0.7033175230026245,0.01413352508097887,0.5274314880371094,0.728394627571106,0.016791556030511856,0.46131181716918945,0.7464951276779175,0.00527550745755434,0.4903663396835327,0.715580940246582,0.012079610489308834,0.5018190145492554,0.7249907851219177,0.016394345089793205,0.5061014890670776,0.7476063370704651,0.017411621287465096,0.44707053899765015,0.7699295878410339,0.012232966721057892,0.46927276253700256,0.7488273978233337,0.020183715969324112,0.48547664284706116,0.7533765435218811,0.026890829205513,0.4945257604122162,0.7700578570365906,0.03110538236796856
3,0.44495245814323425,0.8765647411346436,-6.958756415542666e-08,0.4517853856086731,0.8147983551025391,0.000791902479249984,0.474985271692276,0.7531583905220032,-0.0006015822291374207,0.5077934861183167,0.7147036194801331,-0.00020517961820587516,0.5285875201225281,0.6918657422065735,0.00046447268687188625,0.4973568320274353,0.7129583954811096,-0.02194022201001644,0.5092241764068604,0.6268171072006226,-0.03073458932340145,0.5171001553535461,0.5761077404022217,-0.03604089841246605,0.5235797762870789,0.5384316444396973,-0.03839197754859924,0.5134286880493164,0.7339233160018921,-0.021228687837719917,0.5353103280067444,0.6827189326286316,-0.019655771553516388,0.5303047895431519,0.6969228982925415,-0.011390894651412964,0.5235396027565002,0.7211365699768066,-0.006189164239913225,0.5233460664749146,0.7666443586349487,-0.019103635102510452,0.5432724356651306,0.7229702472686768,-0.017495807260274887,0.5357456207275391,0.7312997579574585,-0.00927700288593769,0.5278357267379761,0.7516147494316101,-0.0044106366112828255,0.5304305553436279,0.8002315759658813,-0.016133951023221016,0.5449350476264954,0.76408451795578,-0.00928864162415266,0.5406935214996338,0.7676365375518799,0.0019067820394411683,0.5367208123207092,0.7837338447570801,0.009554148651659489
4,0.4494744539260864,0.8679803013801575,1.815025427731598e-07,0.4991919994354248,0.8281437754631042,-0.0060242703184485435,0.5335156321525574,0.7828558087348938,-0.01520291157066822,0.5557006597518921,0.7494457960128784,-0.02704516239464283,0.5496017932891846,0.7182245254516602,-0.03979940712451935,0.5041698217391968,0.6875942349433899,-0.018532847985625267,0.5062196850776672,0.6021016836166382,-0.04020339623093605,0.5075730681419373,0.5446070432662964,-0.058640819042921066,0.5048404932022095,0.494519978761673,-0.07209479063749313,0.4783986508846283,0.6967336535453796,-0.027439000084996223,0.49915680289268494,0.6635332703590393,-0.05455630645155907,0.5231760740280151,0.7108796238899231,-0.0658947005867958,0.531056821346283,0.7539960145950317,-0.07043305039405823,0.45110073685646057,0.7191705703735352,-0.03675415739417076,0.47022080421447754,0.6839750409126282,-0.0605960488319397,0.4916984736919403,0.7260259389877319,-0.0587616004049778,0.4987185597419739,0.7659092545509338,-0.05350545793771744,0.42600905895233154,0.7495787739753723,-0.046760767698287964,0.43886005878448486,0.7190681099891663,-0.06212899088859558,0.45594239234924316,0.7441384792327881,-0.05725833773612976,0.4633534550666809,0.7740103602409363,-0.05097796395421028
5,0.4487912058830261,0.8607721328735352,1.9516814830922158e-08,0.5045290589332581,0.8224904537200928,0.0012554047862067819,0.5411461591720581,0.7717137336730957,-0.0043321833945810795,0.5557304620742798,0.7306552529335022,-0.012239048257470131,0.5428097248077393,0.7032647132873535,-0.02092704176902771,0.5042492151260376,0.6738911271095276,-0.016195669770240784,0.5082756876945496,0.5884771347045898,-0.03484819084405899,0.5086216926574707,0.5315044522285461,-0.04893367365002632,0.5065962076187134,0.4883071780204773,-0.05722992867231369,0.4730450510978699,0.6823192238807678,-0.0212276428937912,0.4951867461204529,0.6577703952789307,-0.03439004346728325,0.5145952105522156,0.6973135471343994,-0.03387010097503662,0.5214135646820068,0.7353154420852661,-0.0321146622300148,0.44673073291778564,0.7065939903259277,-0.02579253725707531,0.47082433104515076,0.6839997172355652,-0.037738118320703506,0.4886496961116791,0.7175809741020203,-0.0283210426568985,0.4942223131656647,0.7520166039466858,-0.019925212487578392,0.4252678155899048,0.7357394099235535,-0.030118754133582115,0.44554412364959717,0.7179187536239624,-0.03333420306444168,0.46121788024902344,0.7402441501617432,-0.02122744731605053,0.46846967935562134,0.7641187310218811,-0.010929294861853123
6,0.45418494939804077,0.8531547784805298,7.680837654788775e-08,0.5020225048065186,0.8186964392662048,-0.011024780571460724,0.5391780734062195,0.7717243432998657,-0.02383342944085598,0.5592671632766724,0.7363647222518921,-0.03939713537693024,0.5488826036453247,0.7085241675376892,-0.05514093115925789,0.502711832523346,0.6657800674438477,-0.021991483867168427,0.5049638748168945,0.574587345123291,-0.045676395297050476,0.5059033036231995,0.5175464153289795,-0.06362417340278625,0.5028642416000366,0.4689261317253113,-0.07647369801998138,0.4746167063713074,0.6775935888290405,-0.030769994482398033,0.49897223711013794,0.6416677236557007,-0.0667196735739708,0.5226417183876038,0.6930621862411499,-0.08057031035423279,0.5294747352600098,0.7339133620262146,-0.08426611870527267,0.44906654953956604,0.6983423829078674,-0.040220312774181366,0.46869707107543945,0.6569517850875854,-0.06912803649902344,0.49171170592308044,0.7055345177650452,-0.06334175914525986,0.4991055130958557,0.7447524666786194,-0.053619902580976486,0.4261881411075592,0.7251121401786804,-0.05123285576701164,0.4424835741519928,0.6912367939949036,-0.06921213120222092,0.4628552794456482,0.7203555107116699,-0.061953380703926086,0.4725463390350342,0.7477660179138184,-0.052484676241874695
7,0.45147839188575745,0.8523532152175903,1.9444103216414987e-08,0.500826895236969,0.8164359331130981,-0.009522109292447567,0.53913414478302,0.768574059009552,-0.02171148918569088,0.5585113763809204,0.7331149578094482,-0.03686492145061493,0.5458129048347473,0.7083510160446167,-0.05254724249243736,0.5025649666786194,0.6635602116584778,-0.02233428880572319,0.5056861639022827,0.574431300163269,-0.045295268297195435,0.5064250230789185,0.5181553959846497,-0.06232347711920738,0.502810537815094,0.46961143612861633,-0.07458662241697311,0.47472473978996277,0.6755422353744507,-0.03146443888545036,0.4994284212589264,0.6419721841812134,-0.0645650178194046,0.5216280817985535,0.6914461851119995,-0.07701984792947769,0.5282089114189148,0.7309659123420715,-0.0806494653224945,0.44936203956604004,0.6970875859260559,-0.04104259982705116,0.4707070589065552,0.6595584750175476,-0.06842067837715149,0.493179053068161,0.7065558433532715,-0.06279658526182175,0.501075804233551,0.7443481683731079,-0.05372194945812225,0.42684727907180786,0.7242505550384521,-0.05194643512368202,0.4438959062099457,0.6896337866783142,-0.0688869059085846,0.46432116627693176,0.7184716463088989,-0.06139541044831276,0.47483280301094055,0.7463096380233765,-0.05213981121778488
8,0.45271337032318115,0.8366421461105347,3.809516968544813e-08,0.5014545917510986,0.8030825257301331,-0.01104650180786848,0.5374389290809631,0.7583690285682678,-0.024758076295256615,0.5576143264770508,0.7264643311500549,-0.04120717570185661,0.5473781824111938,0.69991534948349,-0.05800512060523033,0.5043439865112305,0.653373658657074,-0.025017064064741135,0.5049071907997131,0.5596131086349487,-0.04996997117996216,0.5030502080917358,0.5032802820205688,-0.06895004957914352,0.4966224431991577,0.4553961753845215,-0.08240967243909836,0.4763110876083374,0.665238618850708,-0.03391774743795395,0.4981439411640167,0.6302690505981445,-0.0704408660531044,0.5202018618583679,0.6843140125274658,-0.08463175594806671,0.5260841250419617,0.7238711714744568,-0.08889324963092804,0.4507412612438202,0.6849891543388367,-0.04333972930908203,0.4669184982776642,0.6440689563751221,-0.07213304191827774,0.48914334177970886,0.6933161020278931,-0.0667429268360138,0.4963374733924866,0.731683075428009,-0.05769026279449463,0.4275667667388916,0.7094981074333191,-0.05430573597550392,0.4407373070716858,0.6765469908714294,-0.07197177410125732,0.4597964882850647,0.706964910030365,-0.0647459551692009,0.4688378572463989,0.7343047857284546,-0.05560346692800522
9,0.45332130789756775,0.8362593650817871,2.4379914975725114e-08,0.5008379220962524,0.8037139177322388,-0.011422739364206791,0.5373674631118774,0.7579110860824585,-0.025669056922197342,0.5571710467338562,0.7245250940322876,-0.042614493519067764,0.5438089370727539,0.6993407011032104,-0.05984700471162796,0.5035440921783447,0.6523235440254211,-0.026596426963806152,0.503796398639679,0.5594722032546997,-0.051432523876428604,0.502534806728363,0.5019963979721069,-0.07017597556114197,0.496845006942749,0.45361411571502686,-0.08370963484048843,0.47519880533218384,0.6647037863731384,-0.03580275923013687,0.5005832314491272,0.6326785683631897,-0.07243549823760986,0.5230041742324829,0.6846668124198914,-0.08680938184261322,0.5287294983863831,0.7236372232437134,-0.09132639318704605,0.449584424495697,0.6853266954421997,-0.045385994017124176,0.4686533510684967,0.6445901393890381,-0.07401838898658752,0.4918704330921173,0.6920214891433716,-0.06889068335294724,0.4999251663684845,0.7297933101654053,-0.06024280562996864,0.4267336130142212,0.7104206085205078,-0.05656611919403076,0.4427942633628845,0.6781048774719238,-0.07380674034357071,0.4622651934623718,0.7070508003234863,-0.06660684198141098,0.4715317487716675,0.7339898347854614,-0.05771292373538017
