,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62
0,0.5581862330436707,0.690163791179657,6.614322245468429e-08,0.6113346815109253,0.6170814037322998,-0.0024262694641947746,0.6214631199836731,0.522339403629303,-0.01856462098658085,0.5885293483734131,0.45365700125694275,-0.03333928436040878,0.5428614020347595,0.4300846755504608,-0.050931788980960846,0.6180413365364075,0.5394095778465271,-0.06299608200788498,0.582551121711731,0.4372432231903076,-0.0817556232213974,0.5804067254066467,0.4316261112689972,-0.08487699180841446,0.5805619955062866,0.4496290683746338,-0.08534282445907593,0.5795912146568298,0.5704442858695984,-0.07257683575153351,0.5419548749923706,0.46386444568634033,-0.08791451156139374,0.5483500957489014,0.4729790687561035,-0.08447477221488953,0.5608819127082825,0.4969342052936554,-0.08418148010969162,0.5377322435379028,0.5990127325057983,-0.07823594659566879,0.5085881352424622,0.4941120147705078,-0.09076467156410217,0.5203729867935181,0.5079749226570129,-0.07840735465288162,0.5354073643684387,0.533357560634613,-0.07160013169050217,0.494745135307312,0.6222954988479614,-0.08228287100791931,0.4788031578063965,0.5402378439903259,-0.09361328929662704,0.49412626028060913,0.5548996925354004,-0.08220571279525757,0.5074656009674072,0.581339955329895,-0.07371029257774353
1,0.5624135732650757,0.7029808163642883,-3.475606717984192e-07,0.5852035284042358,0.6282511949539185,-0.010894629172980785,0.5900800228118896,0.5261684060096741,-0.03440561890602112,0.5747359991073608,0.4391586184501648,-0.054101426154375076,0.5788136124610901,0.3730449080467224,-0.0746505856513977,0.6480517387390137,0.5573926568031311,-0.08766531199216843,0.5992750525474548,0.43417268991470337,-0.1158369705080986,0.5484637022018433,0.40967056155204773,-0.11858181655406952,0.5177399516105652,0.41996175050735474,-0.11728382110595703,0.6191949248313904,0.5939950346946716,-0.09583684056997299,0.5587646961212158,0.46257126331329346,-0.12030696123838425,0.5243276357650757,0.4751877784729004,-0.10940537601709366,0.5237959027290344,0.5111692547798157,-0.10292793810367584,0.5785036087036133,0.6224260330200195,-0.1014251634478569,0.5228770971298218,0.49654868245124817,-0.12031132727861404,0.5046530365943909,0.5152087807655334,-0.09975623339414597,0.513357400894165,0.5534959435462952,-0.0872640460729599,0.5318266749382019,0.6428601741790771,-0.10667931288480759,0.4900435507297516,0.5416011810302734,-0.12489530444145203,0.48108971118927,0.543425440788269,-0.11643407493829727,0.4893331527709961,0.5663284063339233,-0.11001816391944885
2,0.5642052292823792,0.7112336158752441,-4.089820038188918e-07,0.5896815061569214,0.6244193315505981,-0.0071227108128368855,0.5973776578903198,0.5194632411003113,-0.03141821175813675,0.5839883089065552,0.43530362844467163,-0.053803861141204834,0.5761451125144958,0.3700668513774872,-0.07686947286128998,0.6500382423400879,0.5590211749076843,-0.0826110914349556,0.6061115860939026,0.43526792526245117,-0.10780902951955795,0.5554630756378174,0.40828704833984375,-0.10615554451942444,0.5229093432426453,0.42009812593460083,-0.1024274155497551,0.6166986227035522,0.595828115940094,-0.09408682584762573,0.5615192651748657,0.46430057287216187,-0.11536501348018646,0.5253151059150696,0.48093798756599426,-0.09824172407388687,0.5241245627403259,0.5190972089767456,-0.08816713839769363,0.5732355117797852,0.6243132948875427,-0.10282978415489197,0.5260272026062012,0.4958561658859253,-0.11988841742277145,0.504629373550415,0.5168732404708862,-0.0921156257390976,0.508102297782898,0.5591227412223816,-0.07543020695447922,0.5247418284416199,0.6424944996833801,-0.1113334372639656,0.49042418599128723,0.5349725484848022,-0.1303788274526596,0.4804784953594208,0.5359631180763245,-0.1183076798915863,0.48560628294944763,0.5628001093864441,-0.10857904702425003
3,0.5603858828544617,0.7128282189369202,-4.387013632367598e-07,0.5848089456558228,0.6250463128089905,-0.006242938339710236,0.591671347618103,0.5195956826210022,-0.029461687430739403,0.57838374376297,0.4354260265827179,-0.05062494054436684,0.5770681500434875,0.37058162689208984,-0.07213583588600159,0.647282063961029,0.5592086911201477,-0.08362430334091187,0.6036146283149719,0.4336797595024109,-0.11011969298124313,0.5526477694511414,0.4090547561645508,-0.10979843884706497,0.5218487977981567,0.42234882712364197,-0.10682614892721176,0.6147794723510742,0.5968965291976929,-0.09538570046424866,0.5599937438964844,0.4618183374404907,-0.11810807883739471,0.524393618106842,0.4752969443798065,-0.10302359610795975,0.5223284363746643,0.512909471988678,-0.09447222203016281,0.5714752674102783,0.626517117023468,-0.10429545491933823,0.5250768065452576,0.49578630924224854,-0.12318608164787292,0.504104733467102,0.5144316554069519,-0.09763911366462708,0.5075562596321106,0.554887592792511,-0.08211421221494675,0.5232342481613159,0.646056056022644,-0.11266746371984482,0.4913182258605957,0.534763753414154,-0.13238631188869476,0.4806462228298187,0.5332884788513184,-0.12140193581581116,0.48447108268737793,0.5581768751144409,-0.1125800684094429
4,0.5603935122489929,0.7154375910758972,-4.4169709667585266e-07,0.5842469334602356,0.6252263784408569,-0.005571767222136259,0.5915810465812683,0.5195648670196533,-0.028206991031765938,0.5792994499206543,0.43561801314353943,-0.049029503017663956,0.57760089635849,0.37121403217315674,-0.0702945664525032,0.6466248631477356,0.5576897263526917,-0.08167380839586258,0.60296630859375,0.4331966042518616,-0.10849042236804962,0.5521082282066345,0.4091501533985138,-0.10860179364681244,0.5219147205352783,0.4233400523662567,-0.10567101091146469,0.6152196526527405,0.5961179137229919,-0.09362399578094482,0.5601898431777954,0.46121230721473694,-0.11625558882951736,0.523860514163971,0.4721362292766571,-0.10112833976745605,0.5205146670341492,0.508531928062439,-0.09218717366456985,0.5726131796836853,0.6268526315689087,-0.10280278325080872,0.5256664752960205,0.4964442551136017,-0.12168366461992264,0.5039995908737183,0.5120400190353394,-0.09636823832988739,0.5062235593795776,0.5511325001716614,-0.08056565374135971,0.5248219966888428,0.6470931768417358,-0.11137544363737106,0.49336710572242737,0.53730708360672,-0.13077986240386963,0.4824445843696594,0.5349298119544983,-0.11961629986763,0.48545220494270325,0.5593291521072388,-0.11028951406478882
5,0.5618259906768799,0.7132202386856079,-4.0542826695855183e-07,0.5873488783836365,0.6240181922912598,-0.005715333390980959,0.5975431799888611,0.5172516703605652,-0.0267343707382679,0.5879960060119629,0.4307839870452881,-0.04601091146469116,0.5819075703620911,0.36167964339256287,-0.06634671986103058,0.6501842141151428,0.5568472146987915,-0.07380236685276031,0.6068748831748962,0.4325351119041443,-0.101505808532238,0.5577355027198792,0.41043606400489807,-0.10669902712106705,0.5323902368545532,0.422977089881897,-0.10767875611782074,0.6145081520080566,0.5897350907325745,-0.085016168653965,0.5683196187019348,0.4578969478607178,-0.1077423170208931,0.5321093797683716,0.4671248197555542,-0.09723612666130066,0.5272079110145569,0.5026534795761108,-0.09186618775129318,0.5701813101768494,0.615885853767395,-0.09387007355690002,0.5302216410636902,0.4872687757015228,-0.11290010064840317,0.510775089263916,0.505985677242279,-0.09125672280788422,0.5151629447937012,0.5462647080421448,-0.07796268910169601,0.5240037441253662,0.6340653300285339,-0.10203447937965393,0.4972793161869049,0.5277182459831238,-0.11907922476530075,0.48973724246025085,0.5321608185768127,-0.10782909393310547,0.4962995648384094,0.5585365295410156,-0.09925273060798645
6,0.5603879690170288,0.7130244970321655,-4.170733234332147e-07,0.5860804319381714,0.6260480880737305,-0.00599568011239171,0.5956873893737793,0.51995849609375,-0.02843346633017063,0.5860069394111633,0.4329233765602112,-0.04874300956726074,0.5815457701683044,0.3636190891265869,-0.0701812356710434,0.6504992246627808,0.5580092668533325,-0.07933349162340164,0.6075400114059448,0.43183761835098267,-0.10683070123195648,0.5573331713676453,0.4078080952167511,-0.11085475236177444,0.5307735800743103,0.41956326365470886,-0.11105482280254364,0.6148993372917175,0.5908068418502808,-0.09069980680942535,0.5693012475967407,0.455657958984375,-0.11284375935792923,0.5299140810966492,0.46229761838912964,-0.10145405679941177,0.5232980847358704,0.49700555205345154,-0.09594659507274628,0.5707978010177612,0.6161918044090271,-0.09928848594427109,0.5306164622306824,0.486927330493927,-0.1167183518409729,0.5094348192214966,0.5057201981544495,-0.0942331999540329,0.5134840607643127,0.5467131733894348,-0.08138960599899292,0.5247229933738708,0.6334778070449829,-0.10727561265230179,0.4969700574874878,0.526840090751648,-0.123468317091465,0.48807162046432495,0.5324501991271973,-0.11176113784313202,0.4944407045841217,0.5600650310516357,-0.10349467396736145
7,0.5600450038909912,0.71291184425354,-4.2849816850321076e-07,0.5846821069717407,0.6250157952308655,-0.005244400817900896,0.59541916847229,0.5184085965156555,-0.0262825358659029,0.5870020389556885,0.4314228296279907,-0.045527536422014236,0.5834167003631592,0.36268043518066406,-0.0658908411860466,0.6491204500198364,0.5577212572097778,-0.07504826039075851,0.6067419052124023,0.43205103278160095,-0.10246507078409195,0.5569273233413696,0.40963971614837646,-0.10696126520633698,0.5310826301574707,0.42200881242752075,-0.10747139900922775,0.6137807369232178,0.5904194712638855,-0.08669394254684448,0.5689938068389893,0.4550480246543884,-0.10893938690423965,0.5305132865905762,0.4633735716342926,-0.09814438968896866,0.5244789719581604,0.49946990609169006,-0.09282701462507248,0.5698868632316589,0.6160733103752136,-0.09579682350158691,0.5306943655014038,0.4865807294845581,-0.114272840321064,0.509483814239502,0.5061073899269104,-0.09271072596311569,0.5134141445159912,0.5470998883247375,-0.07998017221689224,0.5239186882972717,0.633271336555481,-0.1041506752371788,0.4966960549354553,0.5275205373764038,-0.12098653614521027,0.48822182416915894,0.5346277952194214,-0.10970022529363632,0.49491721391677856,0.56295245885849,-0.10147136449813843
8,0.5596483945846558,0.7133475542068481,-4.249922369581327e-07,0.5843287706375122,0.6251862645149231,-0.005636749789118767,0.5941933393478394,0.5188578367233276,-0.02758317068219185,0.5857162475585938,0.4322350323200226,-0.04754243046045303,0.5829905867576599,0.3633054494857788,-0.06857407838106155,0.6492888927459717,0.5577335357666016,-0.07811463624238968,0.6068700551986694,0.43193840980529785,-0.10567839443683624,0.5563971996307373,0.4083065986633301,-0.10949115455150604,0.5295740365982056,0.4209495782852173,-0.10933653265237808,0.6142001152038574,0.5908481478691101,-0.08956592530012131,0.5691735148429871,0.45566320419311523,-0.11153460294008255,0.529499888420105,0.46200042963027954,-0.09970834851264954,0.5226966142654419,0.49701234698295593,-0.09369998425245285,0.5704096555709839,0.6166363954544067,-0.0983537808060646,0.5307910442352295,0.48707905411720276,-0.1161208301782608,0.5089533925056458,0.5050106048583984,-0.09353358298540115,0.5124652981758118,0.5456348061561584,-0.0802866593003273,0.5245360136032104,0.6341010332107544,-0.1064675971865654,0.49714428186416626,0.5276715755462646,-0.12285467237234116,0.48820438981056213,0.5330711007118225,-0.11108533293008804,0.4944688081741333,0.5604482889175415,-0.10252624750137329
9,0.5589939951896667,0.7143145799636841,-4.250565268648643e-07,0.5836647152900696,0.6230624914169312,-0.0038237678818404675,0.592909038066864,0.5184097290039062,-0.026272902265191078,0.5857656002044678,0.4334218204021454,-0.04733145982027054,0.5855717658996582,0.36561688780784607,-0.06951410323381424,0.6492934823036194,0.5612654685974121,-0.07933636009693146,0.6079176664352417,0.43507274985313416,-0.10830583423376083,0.5580368638038635,0.4074632227420807,-0.11212716996669769,0.5292008519172668,0.4171878397464752,-0.11146066337823868,0.61384117603302,0.5947852730751038,-0.09228754788637161,0.5687850713729858,0.45640188455581665,-0.11490786820650101,0.5297344326972961,0.4632064402103424,-0.10137590765953064,0.5226737856864929,0.49877285957336426,-0.09371736645698547,0.5696012377738953,0.6208008527755737,-0.10252458602190018,0.5312780737876892,0.4880344569683075,-0.12084896117448807,0.5099120736122131,0.5063011646270752,-0.09582402557134628,0.5128958225250244,0.5477456450462341,-0.08044181764125824,0.5232387185096741,0.638409435749054,-0.1120358556509018,0.49586325883865356,0.5299277901649475,-0.12890326976776123,0.48755693435668945,0.5328333973884583,-0.11606688052415848,0.4938086271286011,0.5588524341583252,-0.10628526657819748
10,0.5599507689476013,0.7146179676055908,-4.255001897490729e-07,0.5842485427856445,0.6225239634513855,-0.0034184535034000874,0.5938462018966675,0.5177580118179321,-0.025261571630835533,0.5859951972961426,0.4328204393386841,-0.04583294317126274,0.5853323340415955,0.36426782608032227,-0.06754275411367416,0.6489756107330322,0.5609906911849976,-0.07754379510879517,0.608680248260498,0.434679239988327,-0.10566103458404541,0.5591304302215576,0.40589001774787903,-0.10903286933898926,0.5294703841209412,0.4148707985877991,-0.10817009955644608,0.6143023371696472,0.5944532752037048,-0.09033820033073425,0.5685558319091797,0.45676389336586,-0.1125452071428299,0.529970645904541,0.4630091190338135,-0.0993204116821289,0.5225549936294556,0.4976726174354553,-0.09187132120132446,0.570356547832489,0.6203092336654663,-0.10037803649902344,0.5306292176246643,0.4874902069568634,-0.11838096380233765,0.5099560022354126,0.5060888528823853,-0.09382558614015579,0.5127062797546387,0.5472434163093567,-0.07875838875770569,0.5236256122589111,0.6377825736999512,-0.10965069383382797,0.4959307909011841,0.5287487506866455,-0.1267220675945282,0.48787620663642883,0.5315804481506348,-0.11428965628147125,0.49376317858695984,0.5575567483901978,-0.10470518469810486
11,0.5599104166030884,0.7144589424133301,-4.2250729848092305e-07,0.5842443108558655,0.6225239634513855,-0.004375116433948278,0.5933355689048767,0.5176690816879272,-0.026528935879468918,0.5857621431350708,0.4329548478126526,-0.04735015332698822,0.5849009156227112,0.36501479148864746,-0.06927790492773056,0.6495882272720337,0.561159074306488,-0.07739029079675674,0.608626663684845,0.4350196123123169,-0.10676080733537674,0.5590845346450806,0.40631210803985596,-0.11144086718559265,0.530277669429779,0.41498273611068726,-0.1114235520362854,0.6146238446235657,0.5946301221847534,-0.09003682434558868,0.5687122941017151,0.45697569847106934,-0.11351271718740463,0.5297433733940125,0.46357232332229614,-0.10107878595590591,0.5226948261260986,0.4984990060329437,-0.0938972681760788,0.5705665349960327,0.620622992515564,-0.10018257051706314,0.5309605598449707,0.48790910840034485,-0.11942560970783234,0.509718120098114,0.5061749219894409,-0.09509199112653732,0.5127137303352356,0.5472899079322815,-0.07974930852651596,0.5241206288337708,0.6383203268051147,-0.1096808910369873,0.4958479702472687,0.5295373201370239,-0.12748070061206818,0.48763492703437805,0.5317286252975464,-0.11530604213476181,0.4940468966960907,0.557161808013916,-0.10567452013492584
12,0.5603237152099609,0.7144948244094849,-4.233970969380607e-07,0.5844211578369141,0.622934103012085,-0.003965291194617748,0.5939455628395081,0.5178037285804749,-0.025331102311611176,0.5862981081008911,0.4329007863998413,-0.045446157455444336,0.5854077935218811,0.36444079875946045,-0.06676357984542847,0.6487749814987183,0.5611140727996826,-0.07536883652210236,0.6082598567008972,0.4350658059120178,-0.10399872809648514,0.5589198470115662,0.4056718647480011,-0.10888804495334625,0.5295168161392212,0.4135811924934387,-0.10916692763566971,0.6138640642166138,0.5945383310317993,-0.08792978525161743,0.5684285759925842,0.45666348934173584,-0.11063481122255325,0.5301441550254822,0.46288299560546875,-0.09900189936161041,0.5228717923164368,0.4973646402359009,-0.09268484264612198,0.5698850750923157,0.620505690574646,-0.09795130044221878,0.5307531356811523,0.4876793324947357,-0.11672117561101913,0.5101033449172974,0.5065544843673706,-0.09348511695861816,0.512997031211853,0.5476589202880859,-0.07911969721317291,0.5232343673706055,0.6380528807640076,-0.10724784433841705,0.4957793056964874,0.5288041234016418,-0.12470299005508423,0.48782289028167725,0.5323055386543274,-0.11278561502695084,0.49388137459754944,0.5589035749435425,-0.10356137901544571
13,0.5588535070419312,0.7142949104309082,-4.3719666109609534e-07,0.5821455717086792,0.6205103397369385,-0.004273365251719952,0.5923423767089844,0.5160154104232788,-0.025990331545472145,0.5861659646034241,0.432829350233078,-0.04647761955857277,0.5879969000816345,0.36612436175346375,-0.06827247142791748,0.6519060730934143,0.5653943419456482,-0.0767732709646225,0.610191285610199,0.438336580991745,-0.10717062652111053,0.5593039393424988,0.40854257345199585,-0.11379800736904144,0.530216634273529,0.41771265864372253,-0.11496404558420181,0.6171136498451233,0.6004651784896851,-0.08966919779777527,0.5716008543968201,0.46071314811706543,-0.11315001547336578,0.5310439467430115,0.4641256332397461,-0.10142777115106583,0.5225023627281189,0.4991205334663391,-0.09482747316360474,0.5724773406982422,0.6274710297584534,-0.10013006627559662,0.5324492454528809,0.49140894412994385,-0.12013837695121765,0.5105562210083008,0.5091475248336792,-0.09629332274198532,0.5138872861862183,0.5520042777061462,-0.08092337101697922,0.5254403948783875,0.645858645439148,-0.10980550199747086,0.4979853928089142,0.5331088304519653,-0.12741968035697937,0.48910051584243774,0.5369080305099487,-0.11400654911994934,0.49522680044174194,0.5663878321647644,-0.10337335616350174
14,0.5608118176460266,0.7106242179870605,-4.3148006056981103e-07,0.5837646722793579,0.6190815567970276,-0.006904665380716324,0.5962385535240173,0.5152144432067871,-0.029577163979411125,0.589748203754425,0.4317791759967804,-0.05047217756509781,0.590361475944519,0.36317962408065796,-0.07250610738992691,0.6530294418334961,0.5634310245513916,-0.07963734865188599,0.6094773411750793,0.4361874461174011,-0.10845237970352173,0.558851420879364,0.4118359088897705,-0.1132207065820694,0.5309163928031921,0.4244356155395508,-0.11380498111248016,0.6177390813827515,0.5996860861778259,-0.09143655747175217,0.5690538883209229,0.4606667757034302,-0.11497140675783157,0.5298829078674316,0.46404215693473816,-0.10398115962743759,0.5219389796257019,0.49750256538391113,-0.09867149591445923,0.5729944109916687,0.6271823644638062,-0.10083367675542831,0.531151533126831,0.4923643469810486,-0.12145021557807922,0.5088871121406555,0.5092865228652954,-0.09975486248731613,0.5112465620040894,0.5504190921783447,-0.08652667701244354,0.5257166624069214,0.6447164416313171,-0.1095641702413559,0.4952591061592102,0.5334048271179199,-0.12956029176712036,0.48680785298347473,0.5351497530937195,-0.11947343498468399,0.49373659491539,0.5629450678825378,-0.11142750829458237
15,0.562494158744812,0.7125282287597656,-4.3637396629492287e-07,0.585129976272583,0.6209336519241333,-0.006414711009711027,0.5964180827140808,0.5166743993759155,-0.029256021603941917,0.5893480181694031,0.4333418309688568,-0.05052902176976204,0.5907054543495178,0.3649985194206238,-0.0728115364909172,0.6526787877082825,0.5632433891296387,-0.07906768471002579,0.6098736524581909,0.43701279163360596,-0.10698389261960983,0.5588080883026123,0.4120333194732666,-0.11064007133245468,0.5292842388153076,0.4248589277267456,-0.11048968881368637,0.6177059412002563,0.5993629693984985,-0.09125463664531708,0.5690510272979736,0.46072918176651,-0.11375217884778976,0.5303798913955688,0.46683672070503235,-0.10151832550764084,0.5233407020568848,0.5021045207977295,-0.09527422487735748,0.5734495520591736,0.6274756789207458,-0.10097008943557739,0.5317110419273376,0.4937739968299866,-0.11948998272418976,0.510063886642456,0.5125160813331604,-0.09599984437227249,0.5129307508468628,0.5547952055931091,-0.08202031254768372,0.5264673233032227,0.6458940505981445,-0.11025406420230865,0.49519434571266174,0.5351295471191406,-0.1290360689163208,0.4872647225856781,0.5364235043525696,-0.11822712421417236,0.49481362104415894,0.5636985301971436,-0.10977094620466232
16,0.5617133378982544,0.7110781669616699,-4.289747437269398e-07,0.5844912528991699,0.6194782853126526,-0.005378579720854759,0.5949892997741699,0.5154819488525391,-0.027965975925326347,0.5875855088233948,0.43235522508621216,-0.049115221947431564,0.5884472727775574,0.36323636770248413,-0.07151386886835098,0.6516706347465515,0.5632830262184143,-0.07936850190162659,0.609768271446228,0.43702730536460876,-0.10728174448013306,0.559705376625061,0.408020555973053,-0.11123505234718323,0.5304411053657532,0.41732800006866455,-0.11122016608715057,0.6168951392173767,0.5993921756744385,-0.09197106957435608,0.5702008605003357,0.45990413427352905,-0.11392579972743988,0.5299219489097595,0.46141761541366577,-0.10173068195581436,0.5210740566253662,0.49372583627700806,-0.09568826109170914,0.5726391673088074,0.6272621750831604,-0.1019326001405716,0.5323446393013,0.49351102113723755,-0.12014470994472504,0.51027911901474,0.5106666684150696,-0.09709042310714722,0.5127004384994507,0.55230712890625,-0.08345481008291245,0.5256394147872925,0.6456867456436157,-0.11132009327411652,0.4960331320762634,0.5346816182136536,-0.12945549190044403,0.4873211681842804,0.5343176126480103,-0.11844152212142944,0.4937942326068878,0.5608621835708618,-0.11008407175540924
17,0.5605853796005249,0.7152189612388611,-4.3205864130868576e-07,0.5834425091743469,0.6244284510612488,-0.005758204031735659,0.5956970453262329,0.5199196934700012,-0.027800418436527252,0.5904122591018677,0.43654119968414307,-0.04846860095858574,0.5893875360488892,0.36784252524375916,-0.07030858099460602,0.6525735259056091,0.5647504925727844,-0.0755893811583519,0.6092569231987,0.4390651285648346,-0.10391110181808472,0.5592705011367798,0.4120441973209381,-0.10913395136594772,0.53077632188797,0.4227440059185028,-0.11009078472852707,0.6176108121871948,0.5998056530952454,-0.08785615116357803,0.5683817863464355,0.4632706642150879,-0.11084024608135223,0.5308049917221069,0.47249558568000793,-0.09980665892362595,0.5259691476821899,0.5097053050994873,-0.09433280676603317,0.5732744336128235,0.626734733581543,-0.09787975251674652,0.5320737957954407,0.4956520199775696,-0.11742902547121048,0.5102830529212952,0.5150438547134399,-0.09538647532463074,0.5139859914779663,0.5575137734413147,-0.08207239210605621,0.5261369347572327,0.6443461179733276,-0.10733850300312042,0.4961179494857788,0.5343510508537292,-0.1261817067861557,0.48735886812210083,0.5376255512237549,-0.11574352532625198,0.494686484336853,0.5658725500106812,-0.10763800144195557
18,0.5604671239852905,0.7170001864433289,-4.28273267516488e-07,0.5827619433403015,0.6238293647766113,-0.004421116318553686,0.5940440893173218,0.5189121961593628,-0.02625875174999237,0.588147759437561,0.43493735790252686,-0.046969544142484665,0.5897674560546875,0.3651355504989624,-0.06880827993154526,0.6515865325927734,0.5642011761665344,-0.07628100365400314,0.6099960803985596,0.43913644552230835,-0.10427226126194,0.5602705478668213,0.41077733039855957,-0.10816893726587296,0.5310920476913452,0.42001134157180786,-0.10793914645910263,0.616966962814331,0.5998594760894775,-0.08913419395685196,0.5695769786834717,0.46207094192504883,-0.11138073354959488,0.530815064907074,0.46693533658981323,-0.09903542697429657,0.5236906409263611,0.5007908940315247,-0.09253695607185364,0.5728580355644226,0.6272853016853333,-0.09951594471931458,0.5323233604431152,0.49444228410720825,-0.11869047582149506,0.5104464888572693,0.5126948356628418,-0.09565781056880951,0.5130423307418823,0.5545188784599304,-0.0815330371260643,0.5257391929626465,0.6453989148139954,-0.10916650295257568,0.49657607078552246,0.535485565662384,-0.12774981558322906,0.4879096746444702,0.5381949543952942,-0.11653195321559906,0.4945281744003296,0.56622713804245,-0.10768815129995346
19,0.5601577162742615,0.7187480330467224,-4.3163470309082186e-07,0.5819882750511169,0.6247011423110962,-0.004133895039558411,0.5936479568481445,0.5192012786865234,-0.02567151188850403,0.5884392261505127,0.4354439675807953,-0.04616204649209976,0.588853120803833,0.36607903242111206,-0.0678730234503746,0.6520114541053772,0.5649440288543701,-0.07581572234630585,0.6093247532844543,0.4393121302127838,-0.10477088391780853,0.5589863061904907,0.41099825501441956,-0.10994771867990494,0.5291750431060791,0.4199616014957428,-0.11039484292268753,0.6173193454742432,0.6008963584899902,-0.08897269517183304,0.5704799890518188,0.4617822468280792,-0.11166643351316452,0.5314245820045471,0.4644234776496887,-0.10008858889341354,0.5229436159133911,0.4972248673439026,-0.09395565092563629,0.5729731917381287,0.6285542845726013,-0.09968700259923935,0.532925009727478,0.494405597448349,-0.11917353421449661,0.5111389756202698,0.5117191076278687,-0.09623351693153381,0.5133807063102722,0.553248405456543,-0.08185949921607971,0.525530219078064,0.6468576788902283,-0.10968764871358871,0.49702078104019165,0.5355374217033386,-0.12811784446239471,0.4881240725517273,0.5377292633056641,-0.11653658747673035,0.49427443742752075,0.5653510689735413,-0.10727928578853607
20,0.5610283017158508,0.718902587890625,-4.381078611004341e-07,0.5822164416313171,0.6246760487556458,-0.004374418407678604,0.5943253040313721,0.5187380313873291,-0.025759002193808556,0.589336097240448,0.4346865713596344,-0.04592607542872429,0.5894332528114319,0.36549997329711914,-0.06728522479534149,0.6514458060264587,0.565388023853302,-0.07630712538957596,0.6092573404312134,0.4388565719127655,-0.10525209456682205,0.558744490146637,0.4120761454105377,-0.11037306487560272,0.5292197465896606,0.4225892126560211,-0.11081748455762863,0.6169833540916443,0.6016358137130737,-0.08908022940158844,0.5700041055679321,0.46291428804397583,-0.11185268312692642,0.5312570333480835,0.46709418296813965,-0.10031019151210785,0.5235381126403809,0.5012412667274475,-0.0943303257226944,0.5727468729019165,0.629545271396637,-0.09942323714494705,0.5330590605735779,0.49483048915863037,-0.11921095848083496,0.5107085704803467,0.5113356709480286,-0.09679770469665527,0.5126925110816956,0.552335262298584,-0.08283260464668274,0.5254273414611816,0.6479202508926392,-0.10896674543619156,0.49729907512664795,0.5359933376312256,-0.12758377194404602,0.4879915714263916,0.5371477007865906,-0.11644072830677032,0.4935709238052368,0.5638675093650818,-0.10761003196239471
